AP 45 36 56
AP 45 37 68
AP 45 38 59
AP 45 39 70
AP 45 40 112
AP 45 41 100
AP 45 42 129
AP 45 43 111
AP 45 44 119
AP 45 45 132
AP 45 46 135
AP 45 47 135
AP 45 48 145
AP 45 49 146
AP 45 50 148
AP 45 51 172
AP 45 52 139
AP 45 53 135
AP 45 54 127
AP 45 55 110
AP 45 56 124
AP 45 57 95
AP 45 58 118
AP 45 59 91
AP 45 60 73
AP 45 61 73
AP 45 62 53
AP 45 63 52
AP 45 64 56
AP 45 65 42
AP 45 66 38
AP 45 67 33
AP 45 68 20
AP 45 69 19
AP 45 70 20
AP 45 71 14
AP 45 72 12
AP 45 73 6
AP 45 74 5
AP 45 75 3
AP 45 76 2
AP 45 77 3
AP 45 78 3
AP 45 79 4
AP 45 82 1
AP 45 83 2
AP 45 86 1
AP 46 14 2
AP 46 18 1
AP 46 19 1
AP 46 21 3
AP 46 22 3
AP 46 23 2
AP 46 24 2
AP 46 25 16
AP 46 26 7
AP 46 27 18
AP 46 28 15
AP 46 29 17
AP 46 30 20
AP 46 31 29
AP 46 32 27
AP 46 33 46
AP 46 34 52
AP 46 35 49
AP 46 36 59
AP 46 37 78
AP 46 38 85
AP 46 39 82
AP 46 40 104
AP 46 41 116
AP 46 42 105
AP 46 43 126
AP 46 44 109
AP 46 45 148
AP 46 46 141
AP 46 47 161
AP 46 48 143
AP 46 49 172
AP 46 50 132
AP 46 51 137
AP 46 52 127
AP 46 53 121
AP 46 54 138
AP 46 55 121
AP 46 56 113
AP 46 57 107
AP 46 58 106
AP 46 59 108
AP 46 60 79
AP 46 61 71
AP 46 62 59
AP 46 63 50
AP 46 64 53
AP 46 65 56
AP 46 66 44
AP 46 67 32
AP 46 68 20
AP 46 69 17
AP 46 70 14
AP 46 71 14
AP 46 72 11
AP 46 73 5
AP 46 74 8
AP 46 75 6
AP 46 76 5
AP 46 77 4
AP 46 79 1
AP 46 80 1
AP 46 83 1
AP 46 84 1
AP 46 85 1
AP 47 12 2
AP 47 14 1
AP 47 20 4
AP 47 21 2
AP 47 22 1
AP 47 23 3
AP 47 24 1
AP 47 25 11
AP 47 26 12
AP 47 27 13
AP 47 28 22
AP 47 29 10
AP 47 30 28
AP 47 31 25
AP 47 32 34
AP 47 33 44
AP 47 34 33
AP 47 35 48
AP 47 36 69
AP 47 37 72
AP 47 38 94
AP 47 39 83
AP 47 40 105
AP 47 41 96
AP 47 42 110
AP 47 43 91
AP 47 44 134
AP 47 45 127
AP 47 46 156
AP 47 47 162
AP 47 48 139
AP 47 49 154
AP 47 50 171
AP 47 51 145
AP 47 52 136
AP 47 53 146
AP 47 54 138
AP 47 55 132
AP 47 56 108
AP 47 57 116
AP 47 58 94
AP 47 59 115
AP 47 60 97
AP 47 61 74
AP 47 62 81
AP 47 63 57
AP 47 64 56
AP 47 65 40
AP 47 66 44
AP 47 67 37
AP 47 68 31
AP 47 69 19
AP 47 70 19
AP 47 71 12
AP 47 72 14
AP 47 73 8
AP 47 74 9
AP 47 75 8
AP 47 76 3
AP 47 77 4
AP 47 78 1
AP 47 79 2
AP 47 80 3
AP 47 81 1
AP 47 85 1
AP 48 16 1
AP 48 18 1
AP 48 19 3
AP 48 20 2
AP 48 22 5
AP 48 23 5
AP 48 24 9
AP 48 25 6
AP 48 26 6
AP 48 27 10
AP 48 28 25
AP 48 29 22
AP 48 30 28
AP 48 31 31
AP 48 32 32
AP 48 33 39
AP 48 34 41
AP 48 35 57
AP 48 36 79
AP 48 37 76
AP 48 38 77
AP 48 39 110
AP 48 40 95
AP 48 41 109
AP 48 42 102
AP 48 43 144
AP 48 44 146
AP 48 45 141
AP 48 46 154
AP 48 47 161
AP 48 48 154
AP 48 49 166
AP 48 50 161
AP 48 51 158
AP 48 52 150
AP 48 53 146
AP 48 54 130
AP 48 55 132
AP 48 56 128
AP 48 57 107
AP 48 58 107
AP 48 59 76
AP 48 60 85
AP 48 61 78
AP 48 62 69
AP 48 63 72
AP 48 64 56
AP 48 65 46
AP 48 66 32
AP 48 67 37
AP 48 68 26
AP 48 69 12
AP 48 70 10
AP 48 71 12
AP 48 72 12
AP 48 73 5
AP 48 74 11
AP 48 75 5
AP 48 76 7
AP 48 77 4
AP 48 78 5
AP 48 81 4
AP 48 82 1
AP 48 84 1
AP 48 85 1
AP 49 14 1
AP 49 18 2
AP 49 19 3
AP 49 20 3
AP 49 21 2
AP 49 22 1
AP 49 23 2
AP 49 24 3
AP 49 25 4
AP 49 26 12
AP 49 27 16
AP 49 28 14
AP 49 29 29
AP 49 30 12
AP 49 31 32
AP 49 32 21
AP 49 33 35
AP 49 34 40
AP 49 35 59
AP 49 36 56
AP 49 37 67
AP 49 38 102
AP 49 39 99
AP 49 40 94
AP 49 41 106
AP 49 42 125
AP 49 43 137
AP 49 44 125
AP 49 45 143
AP 49 46 144
AP 49 47 161
AP 49 48 142
AP 49 49 174
AP 49 50 140
AP 49 51 164
AP 49 52 157
AP 49 53 151
AP 49 54 147
AP 49 55 146
AP 49 56 126
AP 49 57 118
AP 49 58 110
AP 49 59 111
AP 49 60 79
AP 49 61 80
AP 49 62 78
AP 49 63 66
AP 49 64 50
AP 49 65 39
AP 49 66 61
AP 49 67 31
AP 49 68 25
AP 49 69 18
AP 49 70 16
AP 49 71 14
AP 49 72 11
AP 49 73 9
AP 49 74 11
AP 49 75 7
AP 49 76 8
AP 49 77 3
AP 49 78 1
AP 49 79 4
AP 49 80 1
AP 49 81 2
AP 49 83 1
AP 49 89 1
AP 50 7 1
AP 50 17 2
AP 50 19 2
AP 50 20 1
AP 50 21 1
AP 50 22 6
AP 50 23 5
AP 50 24 12
AP 50 25 6
AP 50 26 12
AP 50 27 13
AP 50 28 20
AP 50 29 14
AP 50 30 21
AP 50 31 20
AP 50 32 34
AP 50 33 30
AP 50 34 51
AP 50 35 70
AP 50 36 70
AP 50 37 70
AP 50 38 75
AP 50 39 106
AP 50 40 101
AP 50 41 96
AP 50 42 119
AP 50 43 127
AP 50 44 137
AP 50 45 173
AP 50 46 150
AP 50 47 159
AP 50 48 196
AP 50 49 155
AP 50 50 153
AP 50 51 143
AP 50 52 151
AP 50 53 152
AP 50 54 149
AP 50 55 133
AP 50 56 113
AP 50 57 132
AP 50 58 114
AP 50 59 105
AP 50 60 82
AP 50 61 76
AP 50 62 81
AP 50 63 57
AP 50 64 59
AP 50 65 45
AP 50 66 40
AP 50 67 37
AP 50 68 24
AP 50 69 24
AP 50 70 22
AP 50 71 12
AP 50 72 5
AP 50 73 5
AP 50 74 4
AP 50 75 9
AP 50 76 6
AP 50 77 5
AP 50 78 1
AP 50 79 4
AP 50 80 2
AP 50 81 1
AP 50 82 1
AP 50 83 1
AP 50 84 1
AP 50 85 2
AP 50 92 1
AP 51 9 1
AP 51 14 1
AP 51 15 2
AP 51 16 1
AP 51 20 2
AP 51 21 5
AP 51 22 3
AP 51 23 5
AP 51 24 10
AP 51 25 6
AP 51 26 9
AP 51 27 14
AP 51 28 21
AP 51 29 17
AP 51 30 21
AP 51 31 30
AP 51 32 39
AP 51 33 55
AP 51 34 50
AP 51 35 60
AP 51 36 76
AP 51 37 66
AP 51 38 80
AP 51 39 82
AP 51 40 92
AP 51 41 95
AP 51 42 107
AP 51 43 109
AP 51 44 123
AP 51 45 138
AP 51 46 142
AP 51 47 149
AP 51 48 159
AP 51 49 177
AP 51 50 144
AP 51 51 179
AP 51 52 177
AP 51 53 144
AP 51 54 112
AP 51 55 148
AP 51 56 129
AP 51 57 120
AP 51 58 107
AP 51 59 123
AP 51 60 97
AP 51 61 111
AP 51 62 69
AP 51 63 65
AP 51 64 44
AP 51 65 46
AP 51 66 39
AP 51 67 39
AP 51 68 33
AP 51 69 18
AP 51 70 14
AP 51 71 12
AP 51 72 12
AP 51 73 11
AP 51 74 5
AP 51 75 15
AP 51 76 2
AP 51 77 5
AP 51 78 2
AP 51 79 4
AP 51 80 3
AP 51 81 2
AP 51 82 1
AP 51 85 1
AP 52 18 1
AP 52 21 3
AP 52 22 2
AP 52 23 2
AP 52 24 4
AP 52 25 7
AP 52 26 6
AP 52 27 8
AP 52 28 5
AP 52 29 20
AP 52 30 27
AP 52 31 28
AP 52 32 33
AP 52 33 41
AP 52 34 41
AP 52 35 48
AP 52 36 64
AP 52 37 74
AP 52 38 86
AP 52 39 86
AP 52 40 93
AP 52 41 93
AP 52 42 111
AP 52 43 144
AP 52 44 131
AP 52 45 154
AP 52 46 151
AP 52 47 150
AP 52 48 152
AP 52 49 163
AP 52 50 146
AP 52 51 144
AP 52 52 166
AP 52 53 146
AP 52 54 140
AP 52 55 139
AP 52 56 133
AP 52 57 99
AP 52 58 116
AP 52 59 108
AP 52 60 82
AP 52 61 91
AP 52 62 73
AP 52 63 65
AP 52 64 61
AP 52 65 45
AP 52 66 44
AP 52 67 41
AP 52 68 16
AP 52 69 25
AP 52 70 26
AP 52 71 23
AP 52 72 7
AP 52 73 6
AP 52 74 9
AP 52 75 2
AP 52 76 5
AP 52 77 4
AP 52 78 2
AP 52 79 3
AP 52 80 2
AP 52 83 1
AP 53 17 1
AP 53 18 2
AP 53 19 3
AP 53 20 2
AP 53 21 8
AP 53 22 3
AP 53 23 4
AP 53 24 6
AP 53 25 9
AP 53 26 6
AP 53 27 9
AP 53 28 13
AP 53 29 11
AP 53 30 31
AP 53 31 26
AP 53 32 33
AP 53 33 39
AP 53 34 40
AP 53 35 55
AP 53 36 53
AP 53 37 74
AP 53 38 92
AP 53 39 68
AP 53 40 80
AP 53 41 106
AP 53 42 105
AP 53 43 114
AP 53 44 133
AP 53 45 135
AP 53 46 137
AP 53 47 136
AP 53 48 160
AP 53 49 136
AP 53 50 133
AP 53 51 141
AP 53 52 166
AP 53 53 131
AP 53 54 142
AP 53 55 131
AP 53 56 128
AP 53 57 94
AP 53 58 100
AP 53 59 96
AP 53 60 76
AP 53 61 78
AP 53 62 64
AP 53 63 54
AP 53 64 62
AP 53 65 55
AP 53 66 50
AP 53 67 32
AP 53 68 28
AP 53 69 24
AP 53 70 20
AP 53 71 23
AP 53 72 11
AP 53 73 7
AP 53 74 8
AP 53 75 7
AP 53 76 3
AP 53 77 3
AP 53 78 2
AP 53 80 3
AP 53 81 4
AP 53 82 2
AP 53 83 1
AP 54 9 1
AP 54 14 1
AP 54 15 3
AP 54 17 1
AP 54 19 2
AP 54 20 2
AP 54 21 1
AP 54 22 2
AP 54 23 5
AP 54 24 8
AP 54 25 6
AP 54 26 12
AP 54 27 11
AP 54 28 15
AP 54 29 18
AP 54 30 27
AP 54 31 31
AP 54 32 33
AP 54 33 32
AP 54 34 57
AP 54 35 44
AP 54 36 53
AP 54 37 62
AP 54 38 82
AP 54 39 83
AP 54 40 76
AP 54 41 103
AP 54 42 110
AP 54 43 130
AP 54 44 110
AP 54 45 135
AP 54 46 141
AP 54 47 146
AP 54 48 163
AP 54 49 137
AP 54 50 149
AP 54 51 140
AP 54 52 121
AP 54 53 155
AP 54 54 114
AP 54 55 115
AP 54 56 92
AP 54 57 109
AP 54 58 80
AP 54 59 96
AP 54 60 76
AP 54 61 69
AP 54 62 59
AP 54 63 61
AP 54 64 55
AP 54 65 38
AP 54 66 29
AP 54 67 37
AP 54 68 18
AP 54 69 23
AP 54 70 19
AP 54 71 16
AP 54 72 13
AP 54 73 14
AP 54 74 6
AP 54 75 4
AP 54 76 4
AP 54 77 5
AP 54 78 2
AP 54 79 2
AP 54 80 2
AP 54 81 1
AP 54 83 1
AP 54 86 1
AP 55 15 1
AP 55 18 1
AP 55 19 2
AP 55 20 1
AP 55 21 2
AP 55 23 5
AP 55 24 3
AP 55 25 4
AP 55 26 7
AP 55 27 12
AP 55 28 14
AP 55 29 19
AP 55 30 20
AP 55 31 21
AP 55 32 37
AP 55 33 40
AP 55 34 42
AP 55 35 48
AP 55 36 60
AP 55 37 64
AP 55 38 57
AP 55 39 95
AP 55 40 82
AP 55 41 100
AP 55 42 111
AP 55 43 112
AP 55 44 115
AP 55 45 117
AP 55 46 130
AP 55 47 143
AP 55 48 155
AP 55 49 114
AP 55 50 139
AP 55 51 135
AP 55 52 133
AP 55 53 127
AP 55 54 141
AP 55 55 111
AP 55 56 119
AP 55 57 103
AP 55 58 81
AP 55 59 83
AP 55 60 77
AP 55 61 61
AP 55 62 62
AP 55 63 63
AP 55 64 39
AP 55 65 60
AP 55 66 34
AP 55 67 21
AP 55 68 30
AP 55 69 21
AP 55 70 12
AP 55 71 15
AP 55 72 11
AP 55 73 7
AP 55 74 5
AP 55 75 8
AP 55 76 3
AP 55 77 2
AP 55 78 3
AP 55 79 1
AP 55 80 3
AP 55 82 2
AP 56 15 1
AP 56 17 1
AP 56 18 1
AP 56 20 2
AP 56 22 3
AP 56 23 4
AP 56 24 6
AP 56 25 8
AP 56 26 3
AP 56 27 14
AP 56 28 13
AP 56 29 17
AP 56 30 16
AP 56 31 19
AP 56 32 32
AP 56 33 32
AP 56 34 36
AP 56 35 45
AP 56 36 54
AP 56 37 56
AP 56 38 58
AP 56 39 66
AP 56 40 90
AP 56 41 108
AP 56 42 89
AP 56 43 121
AP 56 44 123
AP 56 45 126
AP 56 46 120
AP 56 47 110
AP 56 48 132
AP 56 49 122
AP 56 50 146
AP 56 51 134
AP 56 52 116
AP 56 53 131
AP 56 54 136
AP 56 55 113
AP 56 56 89
AP 56 57 100
AP 56 58 97
AP 56 59 64
AP 56 60 73
AP 56 61 71
AP 56 62 66
AP 56 63 46
AP 56 64 45
AP 56 65 38
AP 56 66 30
AP 56 67 24
AP 56 68 23
AP 56 69 18
AP 56 70 6
AP 56 71 13
AP 56 72 9
AP 56 73 6
AP 56 74 6
AP 56 75 5
AP 56 76 2
AP 56 77 1
AP 56 78 2
AP 56 79 2
AP 56 80 1
AP 56 81 1
AP 56 87 1
AP 57 7 1
AP 57 14 1
AP 57 17 1
AP 57 20 3
AP 57 21 2
AP 57 22 4
AP 57 23 1
AP 57 24 5
AP 57 25 7
AP 57 26 9
AP 57 27 12
AP 57 28 9
AP 57 29 19
AP 57 30 21
AP 57 31 28
AP 57 32 28
AP 57 33 38
AP 57 34 40
AP 57 35 48
AP 57 36 54
AP 57 37 54
AP 57 38 71
AP 57 39 82
AP 57 40 63
AP 57 41 87
AP 57 42 82
AP 57 43 95
AP 57 44 105
AP 57 45 125
AP 57 46 125
AP 57 47 102
AP 57 48 111
AP 57 49 120
AP 57 50 105
AP 57 51 107
AP 57 52 119
AP 57 53 115
AP 57 54 98
AP 57 55 93
AP 57 56 101
AP 57 57 118
AP 57 58 94
AP 57 59 86
AP 57 60 62
AP 57 61 48
AP 57 62 62
AP 57 63 64
AP 57 64 37
AP 57 65 35
AP 57 66 31
AP 57 67 20
AP 57 68 11
AP 57 69 21
AP 57 70 17
AP 57 71 11
AP 57 72 9
AP 57 73 5
AP 57 74 5
AP 57 75 3
AP 57 76 3
AP 57 77 4
AP 57 78 2
AP 57 80 1
AP 57 81 1
AP 57 83 1
AP 58 16 1
AP 58 18 2
AP 58 20 1
AP 58 21 1
AP 58 22 3
AP 58 23 3
AP 58 24 5
AP 58 25 7
AP 58 26 7
AP 58 27 17
AP 58 28 8
AP 58 29 12
AP 58 30 17
AP 58 31 21
AP 58 32 24
AP 58 33 30
AP 58 34 40
AP 58 35 42
AP 58 36 49
AP 58 37 49
AP 58 38 59
AP 58 39 61
AP 58 40 72
AP 58 41 76
AP 58 42 87
AP 58 43 80
AP 58 44 95
AP 58 45 107
AP 58 46 120
AP 58 47 122
AP 58 48 122
AP 58 49 108
AP 58 50 106
AP 58 51 113
AP 58 52 107
AP 58 53 88
AP 58 54 94
AP 58 55 100
AP 58 56 77
AP 58 57 85
AP 58 58 76
AP 58 59 75
AP 58 60 53
AP 58 61 48
AP 58 62 52
AP 58 63 39
AP 58 64 40
AP 58 65 30
AP 58 66 24
AP 58 67 22
AP 58 68 23
AP 58 69 12
AP 58 70 12
AP 58 71 12
AP 58 72 11
AP 58 73 4
AP 58 74 4
AP 58 75 4
AP 58 76 3
AP 58 77 4
AP 58 80 2
AP 58 82 1
AP 58 83 1
AP 58 91 1
AP 59 16 1
AP 59 19 3
AP 59 20 2
AP 59 21 5
AP 59 22 1
AP 59 23 3
AP 59 24 1
AP 59 25 6
AP 59 26 8
AP 59 27 6
AP 59 28 11
AP 59 29 16
AP 59 30 12
AP 59 31 21
AP 59 32 27
AP 59 33 28
AP 59 34 34
AP 59 35 43
AP 59 36 43
AP 59 37 52
AP 59 38 52
AP 59 39 69
AP 59 40 64
AP 59 41 66
AP 59 42 70
AP 59 43 95
AP 59 44 79
AP 59 45 96
AP 59 46 87
AP 59 47 100
AP 59 48 87
AP 59 49 124
AP 59 50 104
AP 59 51 85
AP 59 52 92
AP 59 53 94
AP 59 54 78
AP 59 55 94
AP 59 56 85
AP 59 57 77
AP 59 58 75
AP 59 59 67
AP 59 60 64
AP 59 61 51
AP 59 62 38
AP 59 63 35
AP 59 64 39
AP 59 65 22
AP 59 66 28
AP 59 67 17
AP 59 68 17
AP 59 69 18
AP 59 70 7
AP 59 71 6
AP 59 72 7
AP 59 73 8
AP 59 74 8
AP 59 75 4
AP 59 76 4
AP 59 77 3
AP 59 78 1
AP 59 81 4
AP 59 90 1
AP 60 8 2
AP 60 16 1
AP 60 17 1
AP 60 18 1
AP 60 20 2
AP 60 21 1
AP 60 22 2
AP 60 23 2
AP 60 24 3
AP 60 25 2
AP 60 26 6
AP 60 27 3
AP 60 28 14
AP 60 29 10
AP 60 30 16
AP 60 31 12
AP 60 32 16
AP 60 33 23
AP 60 34 34
AP 60 35 35
AP 60 36 39
AP 60 37 44
AP 60 38 53
AP 60 39 54
AP 60 40 59
AP 60 41 55
AP 60 42 80
AP 60 43 88
AP 60 44 86
AP 60 45 78
AP 60 46 101
AP 60 47 79
AP 60 48 93
AP 60 49 100
AP 60 50 95
AP 60 51 96
AP 60 52 91
AP 60 53 72
AP 60 54 89
AP 60 55 73
AP 60 56 79
AP 60 57 60
AP 60 58 64
AP 60 59 65
AP 60 60 50
AP 60 61 44
AP 60 62 56
AP 60 63 34
AP 60 64 32
AP 60 65 23
AP 60 66 28
AP 60 67 18
AP 60 68 13
AP 60 69 13
AP 60 70 14
AP 60 71 8
AP 60 72 3
AP 60 73 5
AP 60 74 6
AP 60 75 2
AP 60 76 1
AP 60 77 2
AP 60 78 1
AP 60 79 1
AP 60 80 2
AP 60 81 2
AP 60 83 2
AP 61 17 1
AP 61 18 1
AP 61 20 2
AP 61 22 2
AP 61 23 1
AP 61 24 4
AP 61 25 1
AP 61 26 5
AP 61 27 6
AP 61 28 2
AP 61 29 10
AP 61 30 13
AP 61 31 19
AP 61 32 20
AP 61 33 27
AP 61 34 28
AP 61 35 26
AP 61 36 27
AP 61 37 38
AP 61 38 46
AP 61 39 37
AP 61 40 41
AP 61 41 49
AP 61 42 61
AP 61 43 72
AP 61 44 79
AP 61 45 76
AP 61 46 84
AP 61 47 91
AP 61 48 79
AP 61 49 76
AP 61 50 70
AP 61 51 89
AP 61 52 83
AP 61 53 79
AP 61 54 87
AP 61 55 70
AP 61 56 68
AP 61 57 61
AP 61 58 47
AP 61 59 65
AP 61 60 44
AP 61 61 54
AP 61 62 43
AP 61 63 35
AP 61 64 30
AP 61 65 28
AP 61 66 18
AP 61 67 14
AP 61 68 11
AP 61 69 13
AP 61 70 7
AP 61 71 5
AP 61 72 6
AP 61 73 6
AP 61 74 2
AP 61 75 5
AP 61 76 4
AP 61 77 1
AP 61 78 3
AP 61 80 1
AP 61 82 1
AP 61 84 1
AP 62 13 1
AP 62 14 1
AP 62 18 1
AP 62 19 1
AP 62 21 1
AP 62 22 2
AP 62 23 3
AP 62 24 5
AP 62 25 1
AP 62 26 6
AP 62 27 4
AP 62 28 2
AP 62 29 13
AP 62 30 7
AP 62 31 8
AP 62 32 17
AP 62 33 24
AP 62 34 23
AP 62 35 24
AP 62 36 29
AP 62 37 34
AP 62 38 46
AP 62 39 39
AP 62 40 59
AP 62 41 60
AP 62 42 53
AP 62 43 58
AP 62 44 53
AP 62 45 63
AP 62 46 64
AP 62 47 75
AP 62 48 74
AP 62 49 78
AP 62 50 65
AP 62 51 77
AP 62 52 68
AP 62 53 78
AP 62 54 58
AP 62 55 47
AP 62 56 55
AP 62 57 65
AP 62 58 48
AP 62 59 62
AP 62 60 43
AP 62 61 43
AP 62 62 36
AP 62 63 28
AP 62 64 24
AP 62 65 22
AP 62 66 21
AP 62 67 11
AP 62 68 16
AP 62 69 10
AP 62 70 10
AP 62 71 2
AP 62 72 3
AP 62 73 4
AP 62 74 8
AP 62 75 5
AP 62 76 3
AP 62 77 1
AP 62 78 1
AP 62 79 1
AP 62 85 1
AP 63 14 1
AP 63 17 1
AP 63 20 1
AP 63 21 1
AP 63 22 5
AP 63 23 2
AP 63 24 4
AP 63 25 1
AP 63 26 2
AP 63 27 1
AP 63 28 11
AP 63 29 8
AP 63 30 10
AP 63 31 13
AP 63 32 19
AP 63 33 16
AP 63 34 21
AP 63 35 25
AP 63 36 29
AP 63 37 28
AP 63 38 28
AP 63 39 31
AP 63 40 44
AP 63 41 32
AP 63 42 48
AP 63 43 61
AP 63 44 75
AP 63 45 58
AP 63 46 55
AP 63 47 66
AP 63 48 53
AP 63 49 64
AP 63 50 72
AP 63 51 68
AP 63 52 37
AP 63 53 43
AP 63 54 66
AP 63 55 46
AP 63 56 55
AP 63 57 36
AP 63 58 52
AP 63 59 44
AP 63 60 40
AP 63 61 31
AP 63 62 20
AP 63 63 28
AP 63 64 24
AP 63 65 20
AP 63 66 12
AP 63 67 11
AP 63 68 13
AP 63 69 7
AP 63 70 5
AP 63 71 5
AP 63 72 3
AP 63 73 5
AP 63 74 4
AP 63 75 3
AP 63 76 3
AP 63 77 2
AP 63 78 1
AP 63 79 1
AP 63 80 1
AP 63 81 1
AP 63 83 1
AP 64 14 1
AP 64 22 2
AP 64 23 1
AP 64 24 1
AP 64 25 1
AP 64 26 1
AP 64 27 8
AP 64 28 3
AP 64 29 9
AP 64 30 7
AP 64 31 6
AP 64 32 11
AP 64 33 11
AP 64 34 13
AP 64 35 13
AP 64 36 26
AP 64 37 28
AP 64 38 30
AP 64 39 32
AP 64 40 37
AP 64 41 31
AP 64 42 56
AP 64 43 45
AP 64 44 60
AP 64 45 40
AP 64 46 52
AP 64 47 59
AP 64 48 66
AP 64 49 56
AP 64 50 47
AP 64 51 49
AP 64 52 47
AP 64 53 55
AP 64 54 38
AP 64 55 45
AP 64 56 48
AP 64 57 58
AP 64 58 33
AP 64 59 33
AP 64 60 35
AP 64 61 33
AP 64 62 24
AP 64 63 22
AP 64 64 23
AP 64 65 21
AP 64 66 13
AP 64 67 15
AP 64 68 11
AP 64 69 5
AP 64 70 6
AP 64 71 9
AP 64 72 6
AP 64 73 3
AP 64 74 3
AP 64 75 3
AP 64 76 4
AP 64 78 1
AP 64 81 1
AP 65 19 1
AP 65 20 1
AP 65 21 1
AP 65 22 1
AP 65 24 2
AP 65 25 2
AP 65 26 1
AP 65 27 1
AP 65 28 3
AP 65 29 7
AP 65 30 8
AP 65 31 13
AP 65 32 12
AP 65 33 14
AP 65 34 19
AP 65 35 16
AP 65 36 14
AP 65 37 27
AP 65 38 27
AP 65 39 22
AP 65 40 36
AP 65 41 26
AP 65 42 25
AP 65 43 38
AP 65 44 37
AP 65 45 37
AP 65 46 55
AP 65 47 42
AP 65 48 54
AP 65 49 48
AP 65 50 61
AP 65 51 51
AP 65 52 39
AP 65 53 65
AP 65 54 47
AP 65 55 49
AP 65 56 45
AP 65 57 28
AP 65 58 38
AP 65 59 27
AP 65 60 26
AP 65 61 22
AP 65 62 25
AP 65 63 30
AP 65 64 16
AP 65 65 14
AP 65 66 16
AP 65 67 11
AP 65 68 7
AP 65 69 8
AP 65 70 5
AP 65 71 4
AP 65 72 5
AP 65 73 2
AP 65 74 2
AP 65 75 1
AP 66 20 1
AP 66 21 2
AP 66 22 1
AP 66 23 1
AP 66 24 1
AP 66 25 5
AP 66 26 4
AP 66 27 2
AP 66 28 3
AP 66 29 1
AP 66 30 4
AP 66 31 4
AP 66 32 11
AP 66 33 8
AP 66 34 14
AP 66 35 17
AP 66 36 11
AP 66 37 16
AP 66 38 18
AP 66 39 20
AP 66 40 27
AP 66 41 22
AP 66 42 44
AP 66 43 31
AP 66 44 24
AP 66 45 39
AP 66 46 45
AP 66 47 40
AP 66 48 47
AP 66 49 28
AP 66 50 40
AP 66 51 37
AP 66 52 43
AP 66 53 34
AP 66 54 38
AP 66 55 41
AP 66 56 40
AP 66 57 25
AP 66 58 24
AP 66 59 32
AP 66 60 23
AP 66 61 24
AP 66 62 17
AP 66 63 16
AP 66 64 12
AP 66 65 11
AP 66 66 20
AP 66 67 17
AP 66 68 3
AP 66 69 5
AP 66 70 7
AP 66 71 4
AP 66 72 3
AP 66 73 2
AP 66 75 1
AP 66 76 1
AP 66 77 2
AP 66 78 2
AP 67 9 1
AP 67 15 1
AP 67 17 1
AP 67 19 2
AP 67 21 1
AP 67 22 3
AP 67 23 1
AP 67 24 3
AP 67 25 1
AP 67 26 4
AP 67 27 5
AP 67 28 2
AP 67 29 4
AP 67 30 6
AP 67 31 3
AP 67 32 8
AP 67 33 6
AP 67 34 14
AP 67 35 11
AP 67 36 13
AP 67 37 13
AP 67 38 24
AP 67 39 25
AP 67 40 22
AP 67 41 21
AP 67 42 35
AP 67 43 28
AP 67 44 26
AP 67 45 32
AP 67 46 38
AP 67 47 34
AP 67 48 41
AP 67 49 27
AP 67 50 36
AP 67 51 27
AP 67 52 41
AP 67 53 30
AP 67 54 34
AP 67 55 36
AP 67 56 24
AP 67 57 26
AP 67 58 14
AP 67 59 30
AP 67 60 23
AP 67 61 24
AP 67 62 20
AP 67 63 14
AP 67 64 13
AP 67 65 12
AP 67 66 12
AP 67 67 6
AP 67 68 7
AP 67 69 2
AP 67 70 5
AP 67 71 4
AP 67 72 6
AP 67 73 2
AP 67 80 1
AP 68 16 1
AP 68 20 1
AP 68 21 1
AP 68 23 1
AP 68 24 2
AP 68 25 2
AP 68 26 1
AP 68 28 6
AP 68 29 3
AP 68 30 3
AP 68 31 5
AP 68 32 7
AP 68 33 8
AP 68 34 5
AP 68 35 13
AP 68 36 15
AP 68 37 15
AP 68 38 10
AP 68 39 17
AP 68 40 16
AP 68 41 20
AP 68 42 23
AP 68 43 32
AP 68 44 15
AP 68 45 31
AP 68 46 25
AP 68 47 31
AP 68 48 31
AP 68 49 25
AP 68 50 21
AP 68 51 24
AP 68 52 21
AP 68 53 20
AP 68 54 29
AP 68 55 27
AP 68 56 22
AP 68 57 18
AP 68 58 20
AP 68 59 25
AP 68 60 24
AP 68 61 14
AP 68 62 16
AP 68 63 8
AP 68 64 10
AP 68 65 7
AP 68 66 9
AP 68 67 2
AP 68 68 3
AP 68 69 4
AP 68 70 3
AP 68 71 3
AP 68 72 4
AP 68 73 2
AP 68 74 2
AP 68 75 1
AP 68 76 2
AP 68 78 1
AP 68 80 1
AP 69 20 1
AP 69 22 1
AP 69 23 1
AP 69 24 1
AP 69 25 1
AP 69 26 2
AP 69 28 3
AP 69 29 3
AP 69 30 3
AP 69 31 3
AP 69 32 6
AP 69 33 7
AP 69 34 4
AP 69 35 8
AP 69 36 7
AP 69 37 14
AP 69 38 9
AP 69 39 15
AP 69 40 24
AP 69 41 15
AP 69 42 22
AP 69 43 15
AP 69 44 29
AP 69 45 24
AP 69 46 22
AP 69 47 18
AP 69 48 24
AP 69 49 26
AP 69 50 20
AP 69 51 30
AP 69 52 27
AP 69 53 23
AP 69 54 22
AP 69 55 17
AP 69 56 22
AP 69 57 19
AP 69 58 15
AP 69 59 10
AP 69 60 10
AP 69 61 13
AP 69 62 15
AP 69 63 9
AP 69 64 9
